name,stop_id,osm:ref:FR:STIF:ExternalCode_Line,route_id,destination,lon,network,code,osm:ref:FR:STIF,lat,line_id
Marcouville,StopPoint:Node:553035288,059440042:42,Route:Relation:7435313,Les Beurriers,2.0817227,STIVO,42,10372,49.0493678,Line:Relation:7435571
Marcouville,StopPoint:Node:553035288,059440042:42,Route:Relation:7435313,Les Beurriers,2.0817227,STIVO,42,10372,49.0493678,Line:Relation:7435571
Croix Saint-Siméon,StopPoint:Node:1864108254,059440042:42,Route:Relation:7435313,Les Beurriers,2.0890085,STIVO,42,8617,49.0635767,Line:Relation:7435571
Croix Saint-Siméon,StopPoint:Node:1864108254,059440042:42,Route:Relation:7435313,Les Beurriers,2.0890085,STIVO,42,8617,49.0635767,Line:Relation:7435571
Normandie,StopPoint:Node:4934068992,059440042:42,Route:Relation:7435313,Les Beurriers,2.0901891999999997,STIVO,42,8625,49.061172899999995,Line:Relation:7435571
Normandie,StopPoint:Node:4934068992,059440042:42,Route:Relation:7435313,Les Beurriers,2.0901891999999997,STIVO,42,8625,49.061172899999995,Line:Relation:7435571
Place de la Paix,StopPoint:Node:551649058,059440042:42,Route:Relation:7435313,Les Beurriers,2.089197,STIVO,42,8930,49.058793699999995,Line:Relation:7435571
Place de la Paix,StopPoint:Node:551649058,059440042:42,Route:Relation:7435313,Les Beurriers,2.089197,STIVO,42,8930,49.058793699999995,Line:Relation:7435571
Boblingen,StopPoint:Node:1865926222,059440042:42,Route:Relation:7435313,Les Beurriers,2.0880472,STIVO,42,8694,49.0619205,Line:Relation:7435571
Boblingen,StopPoint:Node:1865926222,059440042:42,Route:Relation:7435313,Les Beurriers,2.0880472,STIVO,42,8694,49.0619205,Line:Relation:7435571
Alsace-Bretagne,StopPoint:Node:1864119190,059440042:42,Route:Relation:7435313,Les Beurriers,2.0910075999999997,STIVO,42,8687,49.0628732,Line:Relation:7435571
Alsace-Bretagne,StopPoint:Node:1864119190,059440042:42,Route:Relation:7435313,Les Beurriers,2.0910075999999997,STIVO,42,8687,49.0628732,Line:Relation:7435571
Hôpital R. Dubos,StopPoint:Node:1864119191,059440042:42,Route:Relation:7435313,Les Beurriers,2.0944471,STIVO,42,8688,49.064082899999995,Line:Relation:7435571
Hôpital R. Dubos,StopPoint:Node:1864119191,059440042:42,Route:Relation:7435313,Les Beurriers,2.0944471,STIVO,42,8688,49.064082899999995,Line:Relation:7435571
Hôpital Administration,StopPoint:Node:536777524,059440042:42,Route:Relation:7435313,Les Beurriers,2.0937134,STIVO,42,8689,49.060947399999996,Line:Relation:7435571
Hôpital Administration,StopPoint:Node:536777524,059440042:42,Route:Relation:7435313,Les Beurriers,2.0937134,STIVO,42,8689,49.060947399999996,Line:Relation:7435571
Maison de Retraite,StopPoint:Node:5007871317,059440042:42,Route:Relation:7435313,Les Beurriers,2.0958486,STIVO,42,8931,49.0602625,Line:Relation:7435571
Maison de Retraite,StopPoint:Node:5007871317,059440042:42,Route:Relation:7435313,Les Beurriers,2.0958486,STIVO,42,8931,49.0602625,Line:Relation:7435571
Paul Cézanne,StopPoint:Node:5007871315,059440042:42,Route:Relation:7435313,Les Beurriers,2.095913,STIVO,42,8932,49.0586517,Line:Relation:7435571
Paul Cézanne,StopPoint:Node:5007871315,059440042:42,Route:Relation:7435313,Les Beurriers,2.095913,STIVO,42,8932,49.0586517,Line:Relation:7435571
Les Beurriers,StopPoint:Node:1865939121,059440042:42,Route:Relation:7435313,Les Beurriers,2.0984549,STIVO,42,8933,49.0579657,Line:Relation:7435571
Les Beurriers,StopPoint:Node:1865939121,059440042:42,Route:Relation:7435313,Les Beurriers,2.0984549,STIVO,42,8933,49.0579657,Line:Relation:7435571
Les Beurriers,StopPoint:Node:1865939121,059440042:42,Route:Relation:7435609,Préfecture RER,2.0984549,STIVO,42,8933,49.0579657,Line:Relation:7435571
Les Beurriers,StopPoint:Node:1865939121,059440042:42,Route:Relation:7435609,Préfecture RER,2.0984549,STIVO,42,8933,49.0579657,Line:Relation:7435571
Maison de Retraite,StopPoint:Node:551871534,059440042:42,Route:Relation:7435609,Préfecture RER,2.0975642999999997,STIVO,42,9004,49.0604508,Line:Relation:7435571
Maison de Retraite,StopPoint:Node:551871534,059440042:42,Route:Relation:7435609,Préfecture RER,2.0975642999999997,STIVO,42,9004,49.0604508,Line:Relation:7435571
Hôpital Administration,StopPoint:Node:1865931659,059440042:42,Route:Relation:7435609,Préfecture RER,2.093989,STIVO,42,8623,49.061391199999996,Line:Relation:7435571
Hôpital Administration,StopPoint:Node:1865931659,059440042:42,Route:Relation:7435609,Préfecture RER,2.093989,STIVO,42,8623,49.061391199999996,Line:Relation:7435571
Hôpital R. Dubos,StopPoint:Node:1864119191,059440042:42,Route:Relation:7435609,Préfecture RER,2.0944471,STIVO,42,8688,49.064082899999995,Line:Relation:7435571
Hôpital R. Dubos,StopPoint:Node:1864119191,059440042:42,Route:Relation:7435609,Préfecture RER,2.0944471,STIVO,42,8688,49.064082899999995,Line:Relation:7435571
Alsace-Bretagne,StopPoint:Node:552146190,059440042:42,Route:Relation:7435609,Préfecture RER,2.0919404,STIVO,42,8624,49.0629972,Line:Relation:7435571
Alsace-Bretagne,StopPoint:Node:552146190,059440042:42,Route:Relation:7435609,Préfecture RER,2.0919404,STIVO,42,8624,49.0629972,Line:Relation:7435571
Boblingen,StopPoint:Node:538481819,059440042:42,Route:Relation:7435609,Préfecture RER,2.0881149,STIVO,42,9005,49.061443399999995,Line:Relation:7435571
Boblingen,StopPoint:Node:538481819,059440042:42,Route:Relation:7435609,Préfecture RER,2.0881149,STIVO,42,9005,49.061443399999995,Line:Relation:7435571
Place de la Paix,StopPoint:Node:551649068,059440042:42,Route:Relation:7435609,Préfecture RER,2.0892187,STIVO,42,9006,49.0586473,Line:Relation:7435571
Place de la Paix,StopPoint:Node:551649068,059440042:42,Route:Relation:7435609,Préfecture RER,2.0892187,STIVO,42,9006,49.0586473,Line:Relation:7435571
Normandie,StopPoint:Node:1870252813,059440042:42,Route:Relation:7435609,Préfecture RER,2.0903624,STIVO,42,8686,49.0615014,Line:Relation:7435571
Normandie,StopPoint:Node:1870252813,059440042:42,Route:Relation:7435609,Préfecture RER,2.0903624,STIVO,42,8686,49.0615014,Line:Relation:7435571
Croix Saint-Siméon,StopPoint:Node:538390465,059440042:42,Route:Relation:7435609,Préfecture RER,2.0889322999999997,STIVO,42,8695,49.064008,Line:Relation:7435571
Croix Saint-Siméon,StopPoint:Node:538390465,059440042:42,Route:Relation:7435609,Préfecture RER,2.0889322999999997,STIVO,42,8695,49.064008,Line:Relation:7435571
Marcouville,StopPoint:Node:1200233761,059440042:42,Route:Relation:7435609,Préfecture RER,2.0812472,STIVO,42,10373,49.0500231,Line:Relation:7435571
Marcouville,StopPoint:Node:1200233761,059440042:42,Route:Relation:7435609,Préfecture RER,2.0812472,STIVO,42,10373,49.0500231,Line:Relation:7435571
Les Marjoberts,StopPoint:Node:619157602,059440042:42,Route:Relation:7435609,Préfecture RER,2.0735354,STIVO,42,9594,49.0411437,Line:Relation:7435571
Les Marjoberts,StopPoint:Node:619157602,059440042:42,Route:Relation:7435609,Préfecture RER,2.0735354,STIVO,42,9594,49.0411437,Line:Relation:7435571
Université des Chênes,StopPoint:Node:619157601,059440042:42,Route:Relation:7435609,Préfecture RER,2.0761537999999997,STIVO,42,9595,49.0393505,Line:Relation:7435571
Université des Chênes,StopPoint:Node:619157601,059440042:42,Route:Relation:7435609,Préfecture RER,2.0761537999999997,STIVO,42,9595,49.0393505,Line:Relation:7435571
Cergy Préfecture,StopPoint:Node:4938805707,059440042:42,Route:Relation:7435609,Préfecture RER,2.0797373,STIVO,42,9007,49.036766799999995,Line:Relation:7435571
Cergy Préfecture,StopPoint:Node:4938805707,059440042:42,Route:Relation:7435609,Préfecture RER,2.0797373,STIVO,42,9007,49.036766799999995,Line:Relation:7435571
Cergy Saint-Christophe,StopPoint:Node:4901138414,059440040:40,Route:Relation:7435799,La Siaule,2.0338976,STIVO,40,8917,49.0498628,Line:Relation:7435863
Cergy Saint-Christophe,StopPoint:Node:4901138414,059440040:40,Route:Relation:7435799,La Siaule,2.0338976,STIVO,40,8917,49.0498628,Line:Relation:7435863
Mondétour,StopPoint:Node:5008101016,059440040:40,Route:Relation:7435799,La Siaule,2.0310907,STIVO,40,8918,49.048038999999996,Line:Relation:7435863
Mondétour,StopPoint:Node:5008101016,059440040:40,Route:Relation:7435799,La Siaule,2.0310907,STIVO,40,8918,49.048038999999996,Line:Relation:7435863
Lycée Saint-Christophe,StopPoint:Node:1224713916,059440040:40,Route:Relation:7435799,La Siaule,2.0313116,STIVO,40,417110,49.0446069,Line:Relation:7435863
Lycée Saint-Christophe,StopPoint:Node:1224713916,059440040:40,Route:Relation:7435799,La Siaule,2.0313116,STIVO,40,417110,49.0446069,Line:Relation:7435863
Rond-Point du Tilleul,StopPoint:Node:527360369,059440040:40,Route:Relation:7435799,La Siaule,2.0324529,STIVO,40,9603,49.0429677,Line:Relation:7435863
Rond-Point du Tilleul,StopPoint:Node:527360369,059440040:40,Route:Relation:7435799,La Siaule,2.0324529,STIVO,40,9603,49.0429677,Line:Relation:7435863
Parc Saint-Christophe,StopPoint:Node:5008101011,059440040:40,Route:Relation:7435799,La Siaule,2.0301358,STIVO,40,8934,49.0419498,Line:Relation:7435863
Parc Saint-Christophe,StopPoint:Node:5008101011,059440040:40,Route:Relation:7435799,La Siaule,2.0301358,STIVO,40,8934,49.0419498,Line:Relation:7435863
Rond-Point du Cèdre,StopPoint:Node:307710366,059440040:40,Route:Relation:7435799,La Siaule,2.0285443,STIVO,40,9604,49.0436602,Line:Relation:7435863
Rond-Point du Cèdre,StopPoint:Node:307710366,059440040:40,Route:Relation:7435799,La Siaule,2.0285443,STIVO,40,9604,49.0436602,Line:Relation:7435863
Avenue de l'Embellie,StopPoint:Node:1224713802,059440040:40,Route:Relation:7435799,La Siaule,2.0259158,STIVO,40,9605,49.0453463,Line:Relation:7435863
Avenue de l'Embellie,StopPoint:Node:1224713802,059440040:40,Route:Relation:7435799,La Siaule,2.0259158,STIVO,40,9605,49.0453463,Line:Relation:7435863
Rond-Point du Chêne,StopPoint:Node:1864384051,059440040:40,Route:Relation:7435799,La Siaule,2.0240392,STIVO,40,9606,49.0465095,Line:Relation:7435863
Rond-Point du Chêne,StopPoint:Node:1864384051,059440040:40,Route:Relation:7435799,La Siaule,2.0240392,STIVO,40,9606,49.0465095,Line:Relation:7435863
Avenue du Terroir,StopPoint:Node:1219046296,059440040:40,Route:Relation:7435799,La Siaule,2.0168186,STIVO,40,8920,49.047703399999996,Line:Relation:7435863
Avenue du Terroir,StopPoint:Node:1219046296,059440040:40,Route:Relation:7435799,La Siaule,2.0168186,STIVO,40,8920,49.047703399999996,Line:Relation:7435863
Cergy-le-Haut,StopPoint:Node:1417482483,059440040:40,Route:Relation:7435799,La Siaule,2.0105649999999997,STIVO,40,8921,49.0474247,Line:Relation:7435863
Cergy-le-Haut,StopPoint:Node:1417482483,059440040:40,Route:Relation:7435799,La Siaule,2.0105649999999997,STIVO,40,8921,49.0474247,Line:Relation:7435863
L'Orangerie,StopPoint:Node:304815760,059440040:40,Route:Relation:7435799,La Siaule,2.0106395999999997,STIVO,40,8718,49.0449129,Line:Relation:7435863
L'Orangerie,StopPoint:Node:304815760,059440040:40,Route:Relation:7435799,La Siaule,2.0106395999999997,STIVO,40,8718,49.0449129,Line:Relation:7435863
Rond-Point du Golf,StopPoint:Node:307715696,059440040:40,Route:Relation:7435799,La Siaule,2.0158365,STIVO,40,8719,49.0395614,Line:Relation:7435863
Rond-Point du Golf,StopPoint:Node:307715696,059440040:40,Route:Relation:7435799,La Siaule,2.0158365,STIVO,40,8719,49.0395614,Line:Relation:7435863
Boris Vian,StopPoint:Node:307715264,059440040:40,Route:Relation:7435799,La Siaule,2.0166979,STIVO,40,8922,49.0355992,Line:Relation:7435863
Boris Vian,StopPoint:Node:307715264,059440040:40,Route:Relation:7435799,La Siaule,2.0166979,STIVO,40,8922,49.0355992,Line:Relation:7435863
Auguste Blanqui,StopPoint:Node:1865690619,059440040:40,Route:Relation:7435799,La Siaule,2.0145328,STIVO,40,8923,49.0302582,Line:Relation:7435863
Auguste Blanqui,StopPoint:Node:1865690619,059440040:40,Route:Relation:7435799,La Siaule,2.0145328,STIVO,40,8923,49.0302582,Line:Relation:7435863
Le Boulingrin,StopPoint:Node:1865703311,059440040:40,Route:Relation:7435799,La Siaule,2.0173096999999998,STIVO,40,9053,49.0262563,Line:Relation:7435863
Le Boulingrin,StopPoint:Node:1865703311,059440040:40,Route:Relation:7435799,La Siaule,2.0173096999999998,STIVO,40,9053,49.0262563,Line:Relation:7435863
La Marnière,StopPoint:Node:1865703302,059440040:40,Route:Relation:7435799,La Siaule,2.0238391,STIVO,40,9055,49.023777499999994,Line:Relation:7435863
La Marnière,StopPoint:Node:1865703302,059440040:40,Route:Relation:7435799,La Siaule,2.0238391,STIVO,40,9055,49.023777499999994,Line:Relation:7435863
Mendès France,StopPoint:Node:619157596,059440040:40,Route:Relation:7435799,La Siaule,2.027298,STIVO,40,9056,49.022779899999996,Line:Relation:7435863
Mendès France,StopPoint:Node:619157596,059440040:40,Route:Relation:7435799,La Siaule,2.027298,STIVO,40,9056,49.022779899999996,Line:Relation:7435863
Georges Brassens,StopPoint:Node:1865703294,059440040:40,Route:Relation:7435799,La Siaule,2.0262306999999997,STIVO,40,9057,49.020269,Line:Relation:7435863
Georges Brassens,StopPoint:Node:1865703294,059440040:40,Route:Relation:7435799,La Siaule,2.0262306999999997,STIVO,40,9057,49.020269,Line:Relation:7435863
Les Valanchards,StopPoint:Node:1521140580,059440040:40,Route:Relation:7435799,La Siaule,2.0232717,STIVO,40,8924,49.0206666,Line:Relation:7435863
Les Valanchards,StopPoint:Node:1521140580,059440040:40,Route:Relation:7435799,La Siaule,2.0232717,STIVO,40,8924,49.0206666,Line:Relation:7435863
La Siaule,StopPoint:Node:1521337288,059440040:40,Route:Relation:7435799,La Siaule,2.0168635,STIVO,40,8926,49.0209091,Line:Relation:7435863
La Siaule,StopPoint:Node:1521337288,059440040:40,Route:Relation:7435799,La Siaule,2.0168635,STIVO,40,8926,49.0209091,Line:Relation:7435863
La Siaule,StopPoint:Node:1521337288,059440040:40,Route:Relation:7437264,St Christ. RER,2.0168635,STIVO,40,8926,49.0209091,Line:Relation:7435863
La Siaule,StopPoint:Node:1521337288,059440040:40,Route:Relation:7437264,St Christ. RER,2.0168635,STIVO,40,8926,49.0209091,Line:Relation:7435863
Les Valanchards,StopPoint:Node:1521140750,059440040:40,Route:Relation:7437264,St Christ. RER,2.0225901,STIVO,40,9045,49.0207925,Line:Relation:7435863
Les Valanchards,StopPoint:Node:1521140750,059440040:40,Route:Relation:7437264,St Christ. RER,2.0225901,STIVO,40,9045,49.0207925,Line:Relation:7435863
Georges Brassens,StopPoint:Node:1865703299,059440040:40,Route:Relation:7437264,St Christ. RER,2.0264851999999998,STIVO,40,9046,49.0205073,Line:Relation:7435863
Georges Brassens,StopPoint:Node:1865703299,059440040:40,Route:Relation:7437264,St Christ. RER,2.0264851999999998,STIVO,40,9046,49.0205073,Line:Relation:7435863
Mendes France,StopPoint:Node:624803888,059440040:40,Route:Relation:7437264,St Christ. RER,2.0266773,STIVO,40,9047,49.023277799999995,Line:Relation:7435863
Mendes France,StopPoint:Node:624803888,059440040:40,Route:Relation:7437264,St Christ. RER,2.0266773,STIVO,40,9047,49.023277799999995,Line:Relation:7435863
La Marnière,StopPoint:Node:1865703306,059440040:40,Route:Relation:7437264,St Christ. RER,2.0214797,STIVO,40,9048,49.0240643,Line:Relation:7435863
La Marnière,StopPoint:Node:1865703306,059440040:40,Route:Relation:7437264,St Christ. RER,2.0214797,STIVO,40,9048,49.0240643,Line:Relation:7435863
Simone Signoret,StopPoint:Node:1865703319,059440040:40,Route:Relation:7437264,St Christ. RER,2.0187741,STIVO,40,9049,49.0242527,Line:Relation:7435863
Simone Signoret,StopPoint:Node:1865703319,059440040:40,Route:Relation:7437264,St Christ. RER,2.0187741,STIVO,40,9049,49.0242527,Line:Relation:7435863
Le Boulingrin,StopPoint:Node:1865703313,059440040:40,Route:Relation:7437264,St Christ. RER,2.016596,STIVO,40,9050,49.026797099999996,Line:Relation:7435863
Le Boulingrin,StopPoint:Node:1865703313,059440040:40,Route:Relation:7437264,St Christ. RER,2.016596,STIVO,40,9050,49.026797099999996,Line:Relation:7435863
Auguste Blanqui,StopPoint:Node:1865690620,059440040:40,Route:Relation:7437264,St Christ. RER,2.0155373,STIVO,40,8927,49.031666099999995,Line:Relation:7435863
Auguste Blanqui,StopPoint:Node:1865690620,059440040:40,Route:Relation:7437264,St Christ. RER,2.0155373,STIVO,40,8927,49.031666099999995,Line:Relation:7435863
Boris Vian,StopPoint:Node:307715070,059440040:40,Route:Relation:7437264,St Christ. RER,2.0170795,STIVO,40,8928,49.0363481,Line:Relation:7435863
Boris Vian,StopPoint:Node:307715070,059440040:40,Route:Relation:7437264,St Christ. RER,2.0170795,STIVO,40,8928,49.0363481,Line:Relation:7435863
Rond-Point du Golf,StopPoint:Node:307715452,059440040:40,Route:Relation:7437264,St Christ. RER,2.0149885,STIVO,40,8662,49.040806499999995,Line:Relation:7435863
Rond-Point du Golf,StopPoint:Node:307715452,059440040:40,Route:Relation:7437264,St Christ. RER,2.0149885,STIVO,40,8662,49.040806499999995,Line:Relation:7435863
L'Orangerie,StopPoint:Node:307715852,059440040:40,Route:Relation:7437264,St Christ. RER,2.0102759,STIVO,40,8663,49.0444277,Line:Relation:7435863
L'Orangerie,StopPoint:Node:307715852,059440040:40,Route:Relation:7437264,St Christ. RER,2.0102759,STIVO,40,8663,49.0444277,Line:Relation:7435863
Cergy-le-Haut,StopPoint:Node:2458082813,059440040:40,Route:Relation:7437264,St Christ. RER,2.0102564,STIVO,40,9579,49.0472478,Line:Relation:7435863
Cergy-le-Haut,StopPoint:Node:2458082813,059440040:40,Route:Relation:7437264,St Christ. RER,2.0102564,STIVO,40,9579,49.0472478,Line:Relation:7435863
Avenue du Terroir,StopPoint:Node:1219046309,059440040:40,Route:Relation:7437264,St Christ. RER,2.0179511999999997,STIVO,40,8910,49.047492999999996,Line:Relation:7435863
Avenue du Terroir,StopPoint:Node:1219046309,059440040:40,Route:Relation:7437264,St Christ. RER,2.0179511999999997,STIVO,40,8910,49.047492999999996,Line:Relation:7435863
Rond-Point du Chêne,StopPoint:Node:1800525101,059440040:40,Route:Relation:7437264,St Christ. RER,2.0239393999999997,STIVO,40,9584,49.0463939,Line:Relation:7435863
Rond-Point du Chêne,StopPoint:Node:1800525101,059440040:40,Route:Relation:7437264,St Christ. RER,2.0239393999999997,STIVO,40,9584,49.0463939,Line:Relation:7435863
Avenue de l'Embellie,StopPoint:Node:1224714460,059440040:40,Route:Relation:7437264,St Christ. RER,2.026947,STIVO,40,9585,49.0445017,Line:Relation:7435863
Avenue de l'Embellie,StopPoint:Node:1224714460,059440040:40,Route:Relation:7437264,St Christ. RER,2.026947,STIVO,40,9585,49.0445017,Line:Relation:7435863
Parc Saint-Christophe,StopPoint:Node:5009813225,059440040:40,Route:Relation:7437264,St Christ. RER,2.0304188,STIVO,40,8869,49.042375299999996,Line:Relation:7435863
Parc Saint-Christophe,StopPoint:Node:5009813225,059440040:40,Route:Relation:7437264,St Christ. RER,2.0304188,STIVO,40,8869,49.042375299999996,Line:Relation:7435863
Rond-Point du Cèdre,StopPoint:Node:1864331439,059440040:40,Route:Relation:7437264,St Christ. RER,2.03008,STIVO,40,9586,49.0430651,Line:Relation:7435863
Rond-Point du Cèdre,StopPoint:Node:1864331439,059440040:40,Route:Relation:7437264,St Christ. RER,2.03008,STIVO,40,9586,49.0430651,Line:Relation:7435863
