route_reference,stop_reference,route_short_name,stop_lat,stop_lon,stop_name,name,lat,lon,stop_id,route_id,line_id
C00634,15558,42,48.84877870958895,2.8121542721494963,Armières,Armières,48.848760999999996,2.8122083,StopPoint:node:5466589543,Route:relation:9700152,Line:relation:6147928
C00634,15559,42,48.85209737973882,2.8180703641913345,Les Genêts,Les Genêts,48.8521034,2.8180508,StopPoint:node:5002850361,Route:relation:9700151,Line:relation:6147928
C00634,15560,42,48.85196291619246,2.818357014860818,Les Genêts,Les Genêts,48.8520003,2.8183266,StopPoint:node:5002850362,Route:relation:9700152,Line:relation:6147928
C00634,15561,42,48.873530621264685,2.709869438462858,Saint-Laurent (Rue Brébion),Saint-Laurent - Brébion,48.8735219,2.7098388,StopPoint:node:796509688,Route:relation:9700151,Line:relation:6147928
C00634,15561,42,48.873530621264685,2.709869438462858,Saint-Laurent (Rue Brébion),Saint-Laurent - Brébion,48.8735219,2.7098388,StopPoint:node:796509688,Route:relation:9700152,Line:relation:6147928
C00634,15576,42,48.85323770970563,2.8168807459256655,L'Orme Rond,L'Orme Rond,48.8533299,2.8169022,StopPoint:node:2311789978,Route:relation:9700151,Line:relation:6147928
C00634,15577,42,48.84321903218124,2.7946384247185945,Robert Thiboust,Robert Thiboust,48.843266,2.7947352,StopPoint:node:1937467778,Route:relation:9700151,Line:relation:6147928
C00634,15578,42,48.84336430203314,2.7954417531799804,Robert Thiboust,Robert Thiboust,48.8433801,2.7954125999999997,StopPoint:node:1937468224,Route:relation:9700152,Line:relation:6147928
C00634,15579,42,48.84156416385101,2.789412956985741,Pressoir-Parc d'Entreprises,Pressoir,48.8416092,2.7895015,StopPoint:node:1937468689,Route:relation:9700151,Line:relation:6147928
C00634,15580,42,48.84157363652954,2.7896854181682165,Pressoir-Parc d'Entreprises,Pressoir,48.841542999999994,2.7896121,StopPoint:node:1937468724,Route:relation:9700152,Line:relation:6147928
C00634,15581,42,48.86765302481359,2.8163665923455286,Clé des Champs,Clé des Champs,48.867643099999995,2.8162742,StopPoint:node:2130536605,Route:relation:9700152,Line:relation:6147928
C00634,15582,42,48.867544164959746,2.815753547162901,Clé des Champs,Clé des Champs,48.867544699999996,2.8157544999999997,StopPoint:node:2130536602,Route:relation:9700151,Line:relation:6147928
C00634,15584,42,48.84628519127422,2.828541942011289,CAT,CAT,48.8462369,2.8285431,StopPoint:node:2995793847,Route:relation:9700152,Line:relation:6147928
C00634,15588,42,48.87901243392396,2.7082299929194806,La Poste,La Poste,48.8790431,2.708233,StopPoint:node:2991484611,Route:relation:6147927,Line:relation:6147928
C00634,15589,42,48.85015823980069,2.8203256228437437,Place de l'Europe,Place de l'Europe,48.8501845,2.8203389,StopPoint:node:6555199189,Route:relation:9700151,Line:relation:6147928
C00634,15590,42,48.85015787120425,2.820080334440065,Place de l'Europe,Place de l'Europe,48.850046899999995,2.8197277,StopPoint:node:2995793850,Route:relation:9700152,Line:relation:6147928
C00634,15603,42,48.86721554610873,2.8126194256480765,ZAC du Centre,ZAC du Centre,48.8672146,2.8126056,StopPoint:node:2274924812,Route:relation:9700152,Line:relation:6147928
C00634,15604,42,48.86708015838543,2.8123063850577856,ZAC du Centre,ZAC du Centre,48.867087299999994,2.8123335999999997,StopPoint:node:6586444347,Route:relation:9700151,Line:relation:6147928
C00634,15607,42,48.84396043237753,2.8254429575729536,Marsange,Marsange,48.843950299999996,2.8254534,StopPoint:node:5466589541,Route:relation:9700152,Line:relation:6147928
C00634,15608,42,48.84999349747802,2.824455220429501,Gymnase,Gymnase,48.8497998,2.825026,StopPoint:node:6555199188,Route:relation:9700151,Line:relation:6147928
C00634,15609,42,48.850083429876854,2.8244549174788665,Gymnase,Gymnase,48.850118699999996,2.8244544,StopPoint:node:2995793849,Route:relation:9700152,Line:relation:6147928
C00634,15615,42,48.845341015213926,2.81649971399085,École des Girandoles,École des Girandoles,48.8453795,2.8164932,StopPoint:node:5466589542,Route:relation:9700152,Line:relation:6147928
C00634,15625,42,48.85623042854206,2.7553634207616,Clos du Chêne,Clos du Chêne,48.8562478,2.7552499999999998,StopPoint:node:2991961868,Route:relation:2659188,Line:relation:6147928
C00634,15626,42,48.85644620884608,2.7553351498926832,Clos du Chêne,Clos du Chêne,48.856493799999996,2.7553158,StopPoint:node:4590685704,Route:relation:6147927,Line:relation:6147928
C00634,15666,42,48.84791118074542,2.815250641767151,Rue de Bellesmes,Rue de Bellesmes,48.8479241,2.8152504,StopPoint:node:5002850321,Route:relation:9700152,Line:relation:6147928
C00634,15667,42,48.84736387271583,2.816083797019458,Rue de Bellesmes,Rue de Bellesmes,48.8473682,2.8161141,StopPoint:node:2995793844,Route:relation:9700151,Line:relation:6147928
C00634,15671,42,48.86721725781142,2.706114981075129,Georges Seurat,Georges Seurat (Collège des 4 Arpents),48.8672317,2.7060993,StopPoint:node:6555199191,Route:relation:9700152,Line:relation:6147928
C00634,15672,42,48.86684894380102,2.7062806384626055,Georges Seurat,Georges Seurat,48.866814999999995,2.7063403999999998,StopPoint:node:4839942373,Route:relation:9700151,Line:relation:6147928
C00634,15673,42,48.87617781630076,2.7074959984197897,Galliéni,Galliéni,48.8761854,2.7075329,StopPoint:node:2991484608,Route:relation:2659188,Line:relation:6147928
C00634,15674,42,48.87670803593454,2.707343044366622,Galliéni,Galliéni,48.8761995,2.7073452,StopPoint:node:2991484609,Route:relation:6147927,Line:relation:6147928
C00634,15677,42,48.876559871846204,2.7206099204274823,La Gendarmerie,La Gendarmerie,48.876574299999994,2.7205387,StopPoint:node:2131074456,Route:relation:2659188,Line:relation:6147928
C00634,15678,42,48.87705145630653,2.7193120257655417,La Gendarmerie,La Gendarmerie,48.8770691,2.7193008,StopPoint:node:2131074458,Route:relation:6147927,Line:relation:6147928
C00634,15687,42,48.87619812970537,2.7011560383293856,Lagny Thorigny / Foch,Foch,48.876372599999996,2.7010376,StopPoint:node:2991484607,Route:relation:2659188,Line:relation:6147928
C00634,15719,42,48.862691799815174,2.8183332386848097,La Boiserie,La Boiserie,48.8626934,2.8183491,StopPoint:node:2274924815,Route:relation:9700152,Line:relation:6147928
C00634,15720,42,48.86247550897372,2.818034123500516,La Boiserie,La Boiserie,48.8624946,2.8180413,StopPoint:node:2274924813,Route:relation:9700151,Line:relation:6147928
C00634,22486,42,48.85113393851662,2.7703366984562745,Centre Hospitalier,Centre Hospitalier,48.8511935,2.7704082999999997,StopPoint:node:5225418004,Route:relation:2659188,Line:relation:6147928
C00634,22487,42,48.850420771924064,2.768936230083416,Centre Hospitalier,Centre Hospitalier,48.850358,2.76888,StopPoint:node:4610182108,Route:relation:6147927,Line:relation:6147928
C00634,22488,42,48.85319850588949,2.7730123191246627,Centre Urbain (accès RER),Centre Urbain (accès RER),48.853245699999995,2.7730737999999997,StopPoint:node:5225627092,Route:relation:2659188,Line:relation:6147928
C00634,22489,42,48.85323370242246,2.772603324916784,Centre Urbain (accès RER),Centre Urbain (accès RER),48.8531592,2.7725351,StopPoint:node:4323538095,Route:relation:6147927,Line:relation:6147928
C00634,22490,42,48.84477735482611,2.8014315617576067,Centre Aquatique,Centre Aquatique,48.8447598,2.8014126,StopPoint:node:5466589544,Route:relation:9700152,Line:relation:6147928
C00634,22491,42,48.84499337430865,2.8015397455986637,Centre Aquatique,Centre Aquatique,48.8449512,2.8013904999999997,StopPoint:node:4332395004,Route:relation:9700151,Line:relation:6147928
C00634,22492,42,48.852457546338314,2.7619497493751424,Centre de Radiologie,Centre de Radiologie,48.8525109,2.7618423,StopPoint:node:4320084527,Route:relation:2659188,Line:relation:6147928
C00634,22493,42,48.85271845759319,2.7620030690410107,Centre de Radiologie,Centre de Radiologie,48.852678,2.7620739999999997,StopPoint:node:4590685706,Route:relation:6147927,Line:relation:6147928
C00634,412405,42,48.881821355737216,2.705814399354461,Gare de Lagny Thorigny,Gare de Lagny - Thorigny,48.8819083,2.7059116999999997,StopPoint:node:4848176375,Route:relation:2659188,Line:relation:6147928
C00634,412406,42,48.881945814773225,2.70522736628953,Gare de Lagny Thorigny,Gare de Lagny - Thorigny,48.8819003,2.7051164,StopPoint:node:4848176377,Route:relation:6147927,Line:relation:6147928
C00634,418859,42,48.862708690884276,2.743965147052356,Bois de Chigny,Bois de Chigny,48.862575,2.7441362,StopPoint:node:4321233092,Route:relation:2659188,Line:relation:6147928
C00634,418862,42,48.86295226253054,2.7443183452787983,Bois de Chigny,Bois de Chigny,48.862929699999995,2.7439991,StopPoint:node:6555199190,Route:relation:6147927,Line:relation:6147928
C00634,471093,42,48.87711636622521,2.7015325305763582,Foch / Paix Notre Dame,Foch - Paix Notre-Dame,48.8771437,2.7015058,StopPoint:node:2991484606,Route:relation:6147927,Line:relation:6147928
C00635,10533,43,48.879178372769104,2.7819376101406768,Parking Nord,Parking Nord,48.8791819,2.781911,StopPoint:node:5805223911,Route:relation:6147761,Line:relation:14396875
C00635,15318,43,48.873229816077064,2.7520933950613635,Bicheret,Bicheret,48.873384599999994,2.7519785999999997,StopPoint:node:5504567843,Route:relation:6147761,Line:relation:14396875
C00635,15319,43,48.87306839307838,2.752312295023158,Bicheret,Bicheret,48.872989,2.7523838,StopPoint:node:474671243,Route:relation:3950998,Line:relation:14396875
C00635,15320,43,48.86853722015273,2.7529745460260577,Binaches,Binaches,48.868637899999996,2.752906,StopPoint:node:4590685710,Route:relation:6147761,Line:relation:14396875
C00635,15321,43,48.86934538477678,2.7523845265924405,Binaches,Binaches,48.8692606,2.7524656999999997,StopPoint:node:4332647838,Route:relation:3950998,Line:relation:14396875
C00635,15324,43,48.87864470599556,2.756989742754312,Glacière,Glacière,48.8781402,2.7552464999999997,StopPoint:node:6554999496,Route:relation:3950998,Line:relation:14396875
C00635,15325,43,48.878680401102216,2.756853229239025,Glacière,Glacière,48.878314599999996,2.7562911999999997,StopPoint:node:6554999489,Route:relation:6147761,Line:relation:14396875
C00635,15330,43,48.86639588977904,2.7613680607610953,Bois de Loselet,Bois de Loselet,48.8663916,2.7614227,StopPoint:node:4307818626,Route:relation:3950998,Line:relation:14396875
C00635,15331,43,48.866861842244994,2.7605207670652203,Bois de Loselet,Bois de Loselet,48.8668621,2.7604007999999998,StopPoint:node:5586744263,Route:relation:6147761,Line:relation:14396875
C00635,15368,43,48.87614823707528,2.750007130570086,Sophora,Sophora,48.8761593,2.7500693999999997,StopPoint:node:474671240,Route:relation:3950998,Line:relation:14396875
C00635,15369,43,48.87573481494391,2.7501318202596075,Sophora,Sophora,48.8757644,2.7501145,StopPoint:node:5195714956,Route:relation:6147761,Line:relation:14396875
C00635,15524,43,48.878144910129414,2.7501066230299323,Fontaine au Roi,Fontaine au Roi,48.878152,2.7501211999999997,StopPoint:node:5586723529,Route:relation:6147761,Line:relation:14396875
C00635,15586,43,48.87082125619107,2.7957974388715856,Santa Fé,Santa Fe,48.870810899999995,2.7957788,StopPoint:node:6554999490,Route:relation:3950998,Line:relation:14396875
C00635,15587,43,48.87065603945577,2.79384862800287,Séquoia Lodge,Sequoia Lodge,48.8706487,2.7938682,StopPoint:node:2274924818,Route:relation:6147761,Line:relation:14396875
C00635,15627,43,48.87804737993599,2.7507751831555542,Fontaine au Roi,Fontaine au Roi,48.878062,2.7506996,StopPoint:node:5915262131,Route:relation:3950998,Line:relation:14396875
C00635,15631,43,48.8672522725261,2.757901685060629,Parc du Mont Evrain,Parc du Mont Evrain,48.8672645,2.7578158,StopPoint:node:4324426001,Route:relation:6147761,Line:relation:14396875
C00635,15632,43,48.86743952535744,2.7571101730981913,Parc du Mont Evrain,Parc du Mont Evrain,48.8674414,2.7572232,StopPoint:node:4324426000,Route:relation:3950998,Line:relation:14396875
C00635,15635,43,48.879692765010056,2.7685200271243167,Ecoles,Écoles,48.8797163,2.7685679999999997,StopPoint:node:4405403340,Route:relation:6147761,Line:relation:14396875
C00635,15636,43,48.87991919482315,2.769350756588586,Ecoles,Écoles,48.8799133,2.7693136999999997,StopPoint:node:5586723528,Route:relation:3950998,Line:relation:14396875
C00635,15651,43,48.85505998255583,2.7636550525271417,Eugène Isabey,Eugène Isabey,48.8550861,2.7636607,StopPoint:node:4590685708,Route:relation:6147761,Line:relation:14396875
C00635,15652,43,48.85564365003733,2.7632026591379253,Eugène Isabey,Eugène Isabey,48.8556755,2.7631934,StopPoint:node:4590685709,Route:relation:3950998,Line:relation:14396875
C00635,15657,43,48.87905252303597,2.7819667701123847,Parking Nord,Parking Nord,48.879055,2.7819347999999997,StopPoint:node:5805223882,Route:relation:3950998,Line:relation:14396875
C00635,16928,43,48.85485931523967,2.771465068817354,Fontaine Rouge,Fontaine Rouge (accès RER),48.854878799999994,2.7714958999999997,StopPoint:node:2187139784,Route:relation:6147761,Line:relation:14396875
C00635,18067,43,48.879275873213466,2.7886659944410384,CAMSP,C.A.M.S.P.,48.879278799999994,2.7886595,StopPoint:node:5341437379,Route:relation:3950998,Line:relation:14396875
C00635,18779,43,48.87939248498137,2.7884972669926045,C.A.M.S.P.,C.A.M.S.P.,48.879385299999996,2.7884884,StopPoint:node:5341437380,Route:relation:6147761,Line:relation:14396875
C00635,18782,43,48.8541309474891,2.766848281140248,Prague,Prague,48.8541039,2.7667952,StopPoint:node:5586723531,Route:relation:6147761,Line:relation:14396875
C00635,18783,43,48.85399458680969,2.7660993385325767,Prague,Prague,48.853997,2.766127,StopPoint:node:6554999494,Route:relation:3950998,Line:relation:14396875
C00635,22484,43,48.8632943286053,2.7619138634738425,Buffard,Buffard,48.8632316,2.7619194,StopPoint:node:4326045781,Route:relation:3950998,Line:relation:14396875
C00635,22485,43,48.86291648216032,2.7618474373854522,Buffard,Buffard,48.8629776,2.7618594,StopPoint:node:4326045780,Route:relation:6147761,Line:relation:14396875
C00635,41470,43,48.87886119899049,2.766355799742771,Chessy / Mairie,Mairie de Chessy,48.8782808,2.7652072,StopPoint:node:2966604555,Route:relation:3950998,Line:relation:14396875
C00635,41470,43,48.87886119899049,2.766355799742771,Chessy / Mairie,Mairie de Chessy,48.8788592,2.76634,StopPoint:node:2966604556,Route:relation:6147761,Line:relation:14396875
C00635,462418,43,48.859226714527566,2.76056949074715,Louis de Vion,Louis de Vion,48.8574215,2.7617369,StopPoint:node:5979563076,Route:relation:3950998,Line:relation:14396875
C00635,462421,43,48.85729552569124,2.761750467506183,Louis de Vion,Louis de Vion,48.857411199999994,2.7616017,StopPoint:node:5979563075,Route:relation:6147761,Line:relation:14396875
C00635,472596,43,48.87830141962321,2.7652266398021474,Chessy / Mairie,Mairie de Chessy,48.8782808,2.7652072,StopPoint:node:2966604555,Route:relation:3950998,Line:relation:14396875
C00635,482562,43,48.88127058189277,2.775357968090766,Artisans,Artisans,48.8812735,2.7753851999999997,StopPoint:node:2992336949,Route:relation:3950998,Line:relation:14396875
C00636,15243,44,48.84355290486577,2.7160315546324645,Lys,Lys,48.8435773,2.716129,StopPoint:node:1603469653,Route:relation:7524060,Line:relation:7728420
C00636,15297,44,48.83224931241163,2.720329749859112,Avenue de l'Europe 1,Avenue de l'Europe 1,48.832236699999996,2.720243,StopPoint:node:4325737934,Route:relation:7524060,Line:relation:7728420
C00636,15298,44,48.83226602375231,2.7197847571114857,Avenue de l'Europe 1,Avenue de l'Europe 1,48.8322796,2.7199025,StopPoint:node:4325740831,Route:relation:7728419,Line:relation:7728420
C00636,15329,44,48.83177253476067,2.732061232553176,Bois de Bussy,Bois de Bussy,48.8317924,2.732123,StopPoint:node:4590685696,Route:relation:7524060,Line:relation:7728420
C00636,15329,44,48.83177253476067,2.732061232553176,Bois de Bussy,Bois de Bussy,48.8317924,2.732123,StopPoint:node:4590685696,Route:relation:7728419,Line:relation:7728420
C00636,15366,44,48.84016049889038,2.7152325585414374,Buissonnière,Mini Gare Lycée Martin Luther King,48.8402484,2.7151931,StopPoint:node:4590685701,Route:relation:7524060,Line:relation:7728420
C00636,15367,44,48.84071801744586,2.7152022629142363,Buissonnière,Buissonnière,48.840664399999994,2.7152347,StopPoint:node:1583667134,Route:relation:7728419,Line:relation:7728420
C00636,15520,44,48.839790150592556,2.7260933430714593,Antoine Bourdelle,Antoine Bourdelle,48.8398513,2.7261291,StopPoint:node:4318070056,Route:relation:7728419,Line:relation:7728420
C00636,15521,44,48.83965409590429,2.7255899513756483,Antoine Bourdelle,Antoine Bourdelle,48.839655799999996,2.7255922999999997,StopPoint:node:4318070053,Route:relation:7524060,Line:relation:7728420
C00636,15553,44,48.84436035157188,2.722867276085145,Pagnol,Pagnol,48.8444077,2.7229764999999997,StopPoint:node:3687269560,Route:relation:7524060,Line:relation:7728420
C00636,15554,44,48.84430658140834,2.722949316343798,Pagnol,Pagnol,48.8443189,2.7230029,StopPoint:node:3687269561,Route:relation:7728419,Line:relation:7728420
C00636,15645,44,48.83264297838223,2.739331262523718,Rome,Rome,48.832662299999996,2.7394767,StopPoint:node:4323163201,Route:relation:7524060,Line:relation:7728420
C00636,15645,44,48.83264297838223,2.739331262523718,Rome,Rome,48.832662299999996,2.7394767,StopPoint:node:4323163201,Route:relation:7728419,Line:relation:7728420
C00636,15679,44,48.84519429448545,2.7296621919977992,Jacqueline Auriol,Jacqueline Auriol,48.845213,2.7297778,StopPoint:node:3687269556,Route:relation:7524060,Line:relation:7728420
C00636,15680,44,48.845205224400765,2.73052057036777,Jacqueline Auriol,Jacqueline Auriol,48.8452209,2.7305099999999998,StopPoint:node:3687269557,Route:relation:7728419,Line:relation:7728420
C00636,15725,44,48.830993428833786,2.725594673157921,La Haye,La Haye,48.8310033,2.7256263,StopPoint:node:4321339638,Route:relation:7524060,Line:relation:7728420
C00636,15725,44,48.830993428833786,2.725594673157921,La Haye,La Haye,48.8310033,2.7256263,StopPoint:node:4321339638,Route:relation:7728419,Line:relation:7728420
C00636,15755,44,48.8402479352584,2.729660597940015,Jacques de Thou,Jacques de Thou,48.8402791,2.7296904,StopPoint:node:4318070071,Route:relation:7728419,Line:relation:7728420
C00636,15756,44,48.840130622103885,2.7294840862561562,Jacques de Thou,Jacques de Thou,48.840117799999994,2.7294178,StopPoint:node:4318070066,Route:relation:7524060,Line:relation:7728420
C00636,16923,44,48.84404976538527,2.7207978278598968,Genêts,Genêts,48.8440556,2.7208334,StopPoint:node:3687269562,Route:relation:7728419,Line:relation:7728420
C00636,21710,44,48.84472553796946,2.737240582789148,Collège Claude Monet,Collège Claude Monet,48.8446533,2.737262,StopPoint:node:2991961867,Route:relation:7728419,Line:relation:7728420
C00636,23562,44,48.83162048145291,2.7093125922015857,Mendès France,Mendès France,48.831567799999995,2.7094340999999997,StopPoint:node:4318076982,Route:relation:7524060,Line:relation:7728420
C00636,23563,44,48.831738023757936,2.709570763240394,Mendès France,Mendès France,48.8317972,2.7095306,StopPoint:node:6683232785,Route:relation:7728419,Line:relation:7728420
C00638,10533,24,48.879178372769104,2.7819376101406768,Parking Nord,Parking Nord,48.8791819,2.781911,StopPoint:node:5805223911,Route:relation:6130401,Line:relation:14396877
C00638,15239,24,48.88285651488297,2.772269440426566,Saint-Eloi,Saint-Éloi,48.8829366,2.7722420999999997,StopPoint:node:2992336950,Route:relation:3936863,Line:relation:14396877
C00638,15240,24,48.88308118316468,2.772186642912868,Saint-Eloi,Saint-Éloi,48.883101499999995,2.772242,StopPoint:node:1454937242,Route:relation:6130401,Line:relation:14396877
C00638,15301,24,48.88550748462188,2.771235111520605,Louis Pasteur,Louis Pasteur,48.8855256,2.7712627,StopPoint:node:4590698182,Route:relation:3936863,Line:relation:14396877
C00638,15301,24,48.88550748462188,2.771235111520605,Louis Pasteur,Louis Pasteur,48.8856399,2.7714224,StopPoint:node:5265220239,Route:relation:6130401,Line:relation:14396877
C00638,15302,24,48.88563367221697,2.771384558773624,Louis Pasteur,Louis Pasteur,48.8856399,2.7714224,StopPoint:node:5265220239,Route:relation:6130401,Line:relation:14396877
C00638,15390,24,48.895468880290004,2.77449200045827,Calvaire,Calvaire,48.895483899999995,2.7745015,StopPoint:node:4319940893,Route:relation:3936863,Line:relation:14396877
C00638,15391,24,48.89542414709293,2.7746149458637044,Calvaire,Calvaire,48.895425599999996,2.7746484,StopPoint:node:4590698185,Route:relation:6130401,Line:relation:14396877
C00638,15403,24,48.89231965225358,2.7735918767604675,Vaillant,Vaillant,48.8924028,2.7736018,StopPoint:node:4590698183,Route:relation:3936863,Line:relation:14396877
C00638,15404,24,48.892364848661934,2.773714424668994,Vaillant,Vaillant,48.89233,2.7737138999999997,StopPoint:node:4590698184,Route:relation:6130401,Line:relation:14396877
C00638,15427,24,48.88714568033891,2.772005218199235,Château,Château,48.8872176,2.7721023,StopPoint:node:5265220241,Route:relation:3936863,Line:relation:14396877
C00638,15428,24,48.887343913940896,2.77220890460084,Château,Château,48.8873363,2.7722306,StopPoint:node:5265220240,Route:relation:6130401,Line:relation:14396877
C00638,15586,24,48.87082125619107,2.7957974388715856,Santa Fé,Santa Fe,48.870810899999995,2.7957788,StopPoint:node:6554999490,Route:relation:3936863,Line:relation:14396877
C00638,15587,24,48.87065603945577,2.79384862800287,Séquoia Lodge,Sequoia Lodge,48.8706487,2.7938682,StopPoint:node:2274924818,Route:relation:6130401,Line:relation:14396877
C00638,15657,24,48.87905252303597,2.7819667701123847,Parking Nord,Parking Nord,48.879055,2.7819347999999997,StopPoint:node:5805223882,Route:relation:3936863,Line:relation:14396877
C00638,15705,24,48.91668985473659,2.7380779746009267,Ile de Loisirs,Île de Loisirs,48.916718499999995,2.7381140999999998,StopPoint:node:4320006352,Route:relation:3936863,Line:relation:14396877
C00638,15705,24,48.91668985473659,2.7380779746009267,Ile de Loisirs,Île de Loisirs,48.916718499999995,2.7381140999999998,StopPoint:node:4320006352,Route:relation:6130401,Line:relation:14396877
C00638,15707,24,48.91790763797213,2.761404757173815,Mairie,Jablines Mairie,48.917893299999996,2.7614794,StopPoint:node:1799961694,Route:relation:3936863,Line:relation:14396877
C00638,15708,24,48.917863244921826,2.761691504860198,Mairie,Jablines Mairie,48.9178772,2.7617065,StopPoint:node:5265241856,Route:relation:6130401,Line:relation:14396877
C00638,18067,24,48.879275873213466,2.7886659944410384,CAMSP,C.A.M.S.P.,48.879278799999994,2.7886595,StopPoint:node:5341437379,Route:relation:3936863,Line:relation:14396877
C00638,18779,24,48.87939248498137,2.7884972669926045,C.A.M.S.P.,C.A.M.S.P.,48.879385299999996,2.7884884,StopPoint:node:5341437380,Route:relation:6130401,Line:relation:14396877
C00638,482562,24,48.88127058189277,2.775357968090766,Artisans,Artisans,48.8812735,2.7753851999999997,StopPoint:node:2992336949,Route:relation:3936863,Line:relation:14396877
C00903,10533,06,48.879178372769104,2.7819376101406768,Parking Nord,Parking Nord,48.8791819,2.781911,StopPoint:node:5805223911,Route:relation:7380393,Line:relation:14396874
C00903,10575,06,48.89133944660444,2.7935076158320093,Mairie,Mairie,48.89141,2.7933795999999997,StopPoint:node:4590698292,Route:relation:7380394,Line:relation:14396874
C00903,10575,06,48.89133944660444,2.7935076158320093,Mairie,Mairie,48.891292899999996,2.793396,StopPoint:node:5805223880,Route:relation:7380393,Line:relation:14396874
C00903,10576,06,48.897415461312285,2.7916558121861574,Marais,Marais,48.8971886,2.7915748,StopPoint:node:5805223840,Route:relation:7380393,Line:relation:14396874
C00903,10577,06,48.9021529690716,2.795865507605882,Molveaux,Molveaux,48.902295599999995,2.7959513,StopPoint:node:4590698188,Route:relation:7380393,Line:relation:14396874
C00903,10578,06,48.90219804932846,2.7959335350131673,Molveaux,Molveaux,48.902102299999996,2.7958079,StopPoint:node:4590698289,Route:relation:7380394,Line:relation:14396874
C00903,10580,06,48.901059309112995,2.7926506289165545,Pierres,Pierres,48.9010277,2.7926032,StopPoint:node:4320348301,Route:relation:7380393,Line:relation:14396874
C00903,10581,06,48.90118542098554,2.7927728917618784,Pierres,Pierres,48.9012556,2.7927633999999997,StopPoint:node:3771812910,Route:relation:7380394,Line:relation:14396874
C00903,10582,06,48.89327793782486,2.796432205407359,Tamaris,Tamaris,48.8932857,2.7964442,StopPoint:node:5805223872,Route:relation:7380393,Line:relation:14396874
C00903,10582,06,48.89327793782486,2.796432205407359,Tamaris,Tamaris,48.8934558,2.7968425999999997,StopPoint:node:6677251413,Route:relation:7380394,Line:relation:14396874
C00903,10583,06,48.89553055084693,2.793736496962332,Touarte,Touarte,48.895566599999995,2.7938758999999997,StopPoint:node:5805223869,Route:relation:7380393,Line:relation:14396874
C00903,11079,06,48.90518523623616,2.802224251956572,Corbie,Corbie,48.9052772,2.8027846999999997,StopPoint:node:5805223881,Route:relation:7380393,Line:relation:14396874
C00903,11080,06,48.90532096031744,2.8027284774134262,Corbie,Corbie,48.905291299999995,2.8025891,StopPoint:node:5805223891,Route:relation:7380394,Line:relation:14396874
C00903,15586,06,48.87082125619107,2.7957974388715856,Santa Fé,Santa Fe,48.870810899999995,2.7957788,StopPoint:node:6554999490,Route:relation:7380394,Line:relation:14396874
C00903,15587,06,48.87065603945577,2.79384862800287,Séquoia Lodge,Sequoia Lodge,48.8706487,2.7938682,StopPoint:node:2274924818,Route:relation:7380393,Line:relation:14396874
C00903,15657,06,48.87905252303597,2.7819667701123847,Parking Nord,Parking Nord,48.879055,2.7819347999999997,StopPoint:node:5805223882,Route:relation:7380394,Line:relation:14396874
C00903,18067,06,48.879275873213466,2.7886659944410384,CAMSP,C.A.M.S.P.,48.879278799999994,2.7886595,StopPoint:node:5341437379,Route:relation:7380394,Line:relation:14396874
C00903,18779,06,48.87939248498137,2.7884972669926045,C.A.M.S.P.,C.A.M.S.P.,48.879385299999996,2.7884884,StopPoint:node:5341437380,Route:relation:7380393,Line:relation:14396874
C00903,20217,06,48.871016514647444,2.784072573892271,Chessy Nord - Quai G,Gare de Marne-la-Vallée - Chessy Nord,48.8709576,2.7841185,StopPoint:node:9543844823,Route:relation:7380393,Line:relation:14396874
C00903,417533,06,48.89720843599077,2.791547524419012,Marais,Marais,48.8974494,2.7916741,StopPoint:node:4955535162,Route:relation:7380394,Line:relation:14396874
C00903,419028,06,48.89242203379838,2.795508149018252,Suzanne Aubry,Suzanne Aubry,48.8923925,2.7954984,StopPoint:node:5805223875,Route:relation:7380393,Line:relation:14396874
C00903,419033,06,48.89626617998943,2.797961760177659,Aulnoye,Aulnoye,48.896276099999994,2.7979422,StopPoint:node:4320304262,Route:relation:7380393,Line:relation:14396874
C00903,419033,06,48.89626617998943,2.797961760177659,Aulnoye,Aulnoye,48.896205599999995,2.7981148,StopPoint:node:4955535163,Route:relation:7380394,Line:relation:14396874
C00903,420334,06,48.89559366527008,2.793831720670469,Touarte,Touarte,48.8954899,2.7939089999999998,StopPoint:node:5979369208,Route:relation:7380394,Line:relation:14396874
C00903,480064,06,48.896460620733784,2.8013026419492864,Fosse Saint-Etienne,Fosse Saint-Étienne,48.896476199999995,2.8013985999999997,StopPoint:node:4325023836,Route:relation:7380394,Line:relation:14396874
C00903,480735,06,48.896495980599035,2.8009342448027112,Fosse Saint-Etienne,Fosse Saint-Étienne,48.896504799999995,2.8008606,StopPoint:node:4325023835,Route:relation:7380393,Line:relation:14396874
C00911,10576,14,48.897415461312285,2.7916558121861574,Marais,Marais,48.8971886,2.7915748,StopPoint:node:5805223840,Route:relation:8108524,Line:relation:14454155
C00911,10583,14,48.89553055084693,2.793736496962332,Touarte,Touarte,48.895566599999995,2.7938758999999997,StopPoint:node:5805223869,Route:relation:8108524,Line:relation:14454155
C00911,10635,14,48.8957760343132,2.8175494804477315,Avenue Joffre,Avenue Joffre,48.895487599999996,2.8180799999999997,StopPoint:node:4590698300,Route:relation:8108525,Line:relation:14454155
C00911,10636,14,48.89551600893501,2.818055037517529,Avenue Joffre,Avenue Joffre,48.8957923,2.8175166,StopPoint:node:4590698301,Route:relation:8108524,Line:relation:14454155
